artist_name,title,Year,word_count,word,linenumber,sentiment
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,194,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,194,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,194,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,194,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,198,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,199,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,199,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,199,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,199,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,199,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,199,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,199,trust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,forget,205,negative
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,blame,215,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,blame,215,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,blame,215,negative
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,224,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,224,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,224,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,224,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,228,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,229,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,229,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,229,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,229,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,229,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,229,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,229,trust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,damned,233,negative
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,250,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,251,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,251,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,251,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,251,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,251,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,251,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,251,trust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,255,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,256,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,256,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,256,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,256,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,256,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,256,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,256,trust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,coming,258,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,264,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,264,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,264,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,264,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,268,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,269,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,269,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,269,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,269,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,269,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,269,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,269,trust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,272,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,272,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,272,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,272,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,276,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,277,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,277,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,277,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,277,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,277,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,277,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,277,trust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,280,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,280,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,280,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,280,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,284,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,285,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,285,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,285,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,285,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,285,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,285,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,285,trust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,288,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,288,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,288,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,288,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,292,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,293,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,293,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,293,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,293,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,293,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,293,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,293,trust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,296,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,296,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,296,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,296,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,300,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,301,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,301,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,301,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,301,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,301,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,301,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,301,trust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,304,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,304,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,304,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,304,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,308,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,309,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,309,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,309,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,309,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,309,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,309,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,309,trust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,312,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,312,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,312,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,312,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,316,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,317,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,317,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,317,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,317,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,317,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,317,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,317,trust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,320,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,320,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,320,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,320,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,324,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,325,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,325,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,325,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,325,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,325,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,325,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,325,trust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,328,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,328,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,328,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,ribbon,328,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,oak,332,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,333,anger
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,333,anticipation
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,333,disgust
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,333,joy
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,333,positive
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,333,surprise
Tony Orlando & Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,352,tree,333,trust
Barbra Streisand,The Way We Were,1974,128,time,62,anticipation
Barbra Streisand,The Way We Were,1974,128,chance,71,surprise
Barbra Streisand,The Way We Were,1974,128,beautiful,86,joy
Barbra Streisand,The Way We Were,1974,128,beautiful,86,positive
Barbra Streisand,The Way We Were,1974,128,painful,91,anger
Barbra Streisand,The Way We Were,1974,128,painful,91,disgust
Barbra Streisand,The Way We Were,1974,128,painful,91,fear
Barbra Streisand,The Way We Were,1974,128,painful,91,negative
Barbra Streisand,The Way We Were,1974,128,painful,91,sadness
Barbra Streisand,The Way We Were,1974,128,forget,97,negative
Captain & Tennille,Love Will Keep Us Together,1975,241,sweet,12,anticipation
Captain & Tennille,Love Will Keep Us Together,1975,241,sweet,12,joy
Captain & Tennille,Love Will Keep Us Together,1975,241,sweet,12,positive
Captain & Tennille,Love Will Keep Us Together,1975,241,sweet,12,surprise
Captain & Tennille,Love Will Keep Us Together,1975,241,sweet,12,trust
Captain & Tennille,Love Will Keep Us Together,1975,241,mess,21,disgust
Captain & Tennille,Love Will Keep Us Together,1975,241,mess,21,negative
Captain & Tennille,Love Will Keep Us Together,1975,241,love,34,joy
Captain & Tennille,Love Will Keep Us Together,1975,241,love,34,positive
Captain & Tennille,Love Will Keep Us Together,1975,241,love,48,joy
Captain & Tennille,Love Will Keep Us Together,1975,241,love,48,positive
Captain & Tennille,Love Will Keep Us Together,1975,241,start,67,anticipation
Captain & Tennille,Love Will Keep Us Together,1975,241,hanging,68,anger
Captain & Tennille,Love Will Keep Us Together,1975,241,hanging,68,disgust
Captain & Tennille,Love Will Keep Us Together,1975,241,hanging,68,fear
Captain & Tennille,Love Will Keep Us Together,1975,241,hanging,68,negative
Captain & Tennille,Love Will Keep Us Together,1975,241,hanging,68,sadness
Captain & Tennille,Love Will Keep Us Together,1975,241,love,88,joy
Captain & Tennille,Love Will Keep Us Together,1975,241,love,88,positive
Captain & Tennille,Love Will Keep Us Together,1975,241,love,102,joy
Captain & Tennille,Love Will Keep Us Together,1975,241,love,102,positive
Captain & Tennille,Love Will Keep Us Together,1975,241,beautiful,108,joy
Captain & Tennille,Love Will Keep Us Together,1975,241,beautiful,108,positive
Captain & Tennille,Love Will Keep Us Together,1975,241,share,137,anticipation
Captain & Tennille,Love Will Keep Us Together,1975,241,share,137,joy
Captain & Tennille,Love Will Keep Us Together,1975,241,share,137,positive
Captain & Tennille,Love Will Keep Us Together,1975,241,share,137,trust
Captain & Tennille,Love Will Keep Us Together,1975,241,love,139,joy
Captain & Tennille,Love Will Keep Us Together,1975,241,love,139,positive
Captain & Tennille,Love Will Keep Us Together,1975,241,pretend,155,negative
Captain & Tennille,Love Will Keep Us Together,1975,241,love,170,joy
Captain & Tennille,Love Will Keep Us Together,1975,241,love,170,positive
Captain & Tennille,Love Will Keep Us Together,1975,241,love,184,joy
Captain & Tennille,Love Will Keep Us Together,1975,241,love,184,positive
Captain & Tennille,Love Will Keep Us Together,1975,241,love,204,joy
Captain & Tennille,Love Will Keep Us Together,1975,241,love,204,positive
Captain & Tennille,Love Will Keep Us Together,1975,241,love,218,joy
Captain & Tennille,Love Will Keep Us Together,1975,241,love,218,positive
Wings,Silly Love Songs,1976,386,silly,9,joy
Wings,Silly Love Songs,1976,386,silly,9,negative
Wings,Silly Love Songs,1976,386,love,10,joy
Wings,Silly Love Songs,1976,386,love,10,positive
Wings,Silly Love Songs,1976,386,fill,25,trust
Wings,Silly Love Songs,1976,386,silly,29,joy
Wings,Silly Love Songs,1976,386,silly,29,negative
Wings,Silly Love Songs,1976,386,love,30,joy
Wings,Silly Love Songs,1976,386,love,30,positive
Wings,Silly Love Songs,1976,386,wrong,34,negative
Wings,Silly Love Songs,1976,386,love,47,joy
Wings,Silly Love Songs,1976,386,love,47,positive
Wings,Silly Love Songs,1976,386,love,49,joy
Wings,Silly Love Songs,1976,386,love,49,positive
Wings,Silly Love Songs,1976,386,love,51,joy
Wings,Silly Love Songs,1976,386,love,51,positive
Wings,Silly Love Songs,1976,386,love,53,joy
Wings,Silly Love Songs,1976,386,love,53,positive
Wings,Silly Love Songs,1976,386,explain,57,positive
Wings,Silly Love Songs,1976,386,explain,57,trust
Wings,Silly Love Songs,1976,386,love,64,joy
Wings,Silly Love Songs,1976,386,love,64,positive
Wings,Silly Love Songs,1976,386,love,82,joy
Wings,Silly Love Songs,1976,386,love,82,positive
Wings,Silly Love Songs,1976,386,wrong,89,negative
Wings,Silly Love Songs,1976,386,love,102,joy
Wings,Silly Love Songs,1976,386,love,102,positive
Wings,Silly Love Songs,1976,386,love,105,joy
Wings,Silly Love Songs,1976,386,love,105,positive
Wings,Silly Love Songs,1976,386,love,107,joy
Wings,Silly Love Songs,1976,386,love,107,positive
Wings,Silly Love Songs,1976,386,silly,128,joy
Wings,Silly Love Songs,1976,386,silly,128,negative
Wings,Silly Love Songs,1976,386,love,129,joy
Wings,Silly Love Songs,1976,386,love,129,positive
Wings,Silly Love Songs,1976,386,silly,131,joy
Wings,Silly Love Songs,1976,386,silly,131,negative
Wings,Silly Love Songs,1976,386,love,132,joy
Wings,Silly Love Songs,1976,386,love,132,positive
Wings,Silly Love Songs,1976,386,silly,134,joy
Wings,Silly Love Songs,1976,386,silly,134,negative
Wings,Silly Love Songs,1976,386,love,167,joy
Wings,Silly Love Songs,1976,386,love,167,positive
Wings,Silly Love Songs,1976,386,love,179,joy
Wings,Silly Love Songs,1976,386,love,179,positive
